,dynamic prices,tariff,Abrechnung_Stufen,Abrechnung_Dynamic
2023-03-30 11:00:00,25.4685585,21.86,0.0,0.0
2023-03-30 12:00:00,20.5655205,21.86,0.0,0.0
2023-03-30 13:00:00,18.0865125,21.86,0.0,0.0
2023-03-30 14:00:00,18.6237975,21.86,0.0,0.0
2023-03-30 15:00:00,22.318569,21.86,0.0,0.0
2023-03-30 16:00:00,26.419428000000003,29.68,0.01632399999981644,0.01453068539983661
2023-03-30 17:00:00,29.5569225,29.68,0.09556960000003456,0.09517329045003442
2023-03-30 18:00:00,32.36205,29.68,0.12703039999996546,0.13850957399996236
2023-03-30 19:00:00,32.2833315,29.68,0.09230480000017924,0.10040116096519498
2023-03-30 20:00:00,30.272886000000003,29.68,0.09675680000000648,0.09868960836000662
2023-03-30 21:00:00,29.869297500000005,29.68,0.06084399999997841,0.06123205987497828
2023-03-30 22:00:00,28.708512,29.68,0.05372079999987691,0.051962406719880935
2023-03-30 23:00:00,25.506043500000004,21.86,0.03759920000010498,0.0438703948201225
2023-03-31 00:00:00,25.477305000000005,21.86,0.03453879999987912,0.04025414189985913
2023-03-31 01:00:00,24.502695000000003,21.86,0.043720000000159055,0.049005390000178284
2023-03-31 02:00:00,23.443119000000003,21.86,0.03213419999998569,0.03446138492998465
2023-03-31 03:00:00,25.969608000000004,29.68,0.08369759999977541,0.0732342945598035
2023-03-31 04:00:00,27.3603015,29.68,0.04837840000013821,0.04459729144512741
2023-03-31 05:00:00,31.32746400000001,29.68,0.0,0.0
2023-03-31 06:00:00,33.876444000000006,36.4,0.0,0.0
2023-03-31 07:00:00,34.566168000000005,36.4,0.0,0.0
2023-03-31 08:00:00,33.8851905,36.4,0.0,0.0
2023-03-31 09:00:00,32.88684000000001,29.68,0.0,0.0
2023-03-31 10:00:00,32.32081650000001,29.68,0.0,0.0
2023-03-31 11:00:00,30.33411150000001,29.68,0.0,0.0
2023-03-31 12:00:00,29.505693,29.68,0.0,0.0
2023-03-31 13:00:00,28.994647500000006,29.68,0.0,0.0
2023-03-31 14:00:00,29.20331400000001,29.68,0.0,0.0
2023-03-31 15:00:00,30.099205500000004,29.68,0.0,0.0
2023-03-31 16:00:00,30.30162450000001,29.68,0.07330960000008854,0.07484501251509042
2023-03-31 17:00:00,31.733551500000004,29.68,0.11367439999994386,0.12153950224493999
2023-03-31 18:00:00,31.807272,29.68,0.10209920000001513,0.10941701568001622
2023-03-31 19:00:00,31.11005100000001,29.68,0.11604879999988771,0.12164029940988233
2023-03-31 20:00:00,29.7168585,29.68,0.07776160000018571,0.07785816927018595
2023-03-31 21:00:00,28.204963500000005,29.68,0.06499919999974518,0.06176887006475785
2023-03-31 22:00:00,27.36405,29.68,0.056688800000211634,0.05226533550019512
2023-03-31 23:00:00,27.6376905,29.68,0.04451999999989203,0.04145653574989946
2023-04-01 00:00:00,25.352355000000003,26.52,0.05383560000011385,0.05146528065010884
2023-04-01 01:00:00,24.095358000000004,26.52,0.041636399999799324,0.03782971205981768
2023-04-01 02:00:00,22.2198585,18.88,0.03398400000005495,0.039995745300064674
2023-04-01 03:00:00,21.8724975,18.88,0.03285119999999588,0.03805814564999523
2023-04-01 04:00:00,21.7825335,18.88,0.12649600000001374,0.14594297445001586
2023-04-01 05:00:00,21.661332,18.88,0.022655999999979394,0.02599359839997636
2023-04-01 06:00:00,23.82921450000001,26.52,0.0,0.0
2023-04-01 07:00:00,25.009992000000004,26.52,0.08990279999998457,0.08478387287998546
2023-04-01 08:00:00,24.916279500000005,26.52,0.0,0.0
2023-04-01 09:00:00,23.5618215,26.52,0.01591200000010613,0.014137092900094291
2023-04-01 10:00:00,23.126995500000007,26.52,0.0,0.0
2023-04-01 11:00:00,22.486002000000006,18.88,0.0,0.0
2023-04-01 12:00:00,22.193619,18.88,0.0,0.0
2023-04-01 13:00:00,21.553875,18.88,0.0,0.0
2023-04-01 14:00:00,21.9124815,18.88,0.0,0.0
2023-04-01 15:00:00,22.437271500000005,18.88,0.0,0.0
2023-04-01 16:00:00,23.872947000000003,26.52,0.03580200000005789,0.03222847845005211
2023-04-01 17:00:00,27.975055500000007,26.52,0.15116399999992283,0.15945781634991862
2023-04-01 18:00:00,28.7247555,26.52,0.07956000000004824,0.08617426650005225
2023-04-01 19:00:00,27.975055500000007,26.52,0.09679799999994211,0.10210895257493896
2023-04-01 20:00:00,26.814270000000004,26.52,0.09282000000009648,0.09384994500009758
2023-04-01 21:00:00,27.357802500000005,26.52,0.05569199999976845,0.05745138524976115
2023-04-01 22:00:00,25.694718000000005,26.52,0.04455360000015244,0.04316712624014771
2023-04-01 23:00:00,26.063320500000003,26.52,0.04985760000002701,0.04899904254002656
2023-04-02 00:00:00,24.922527,26.52,0.03871919999992861,0.03638688941993291
2023-04-02 01:00:00,24.678874500000003,26.52,0.04853159999999807,0.045162340334998205
2023-04-02 02:00:00,24.922527,26.52,0.04375799999999035,0.041122169549990935
2023-04-02 03:00:00,24.678874500000003,26.52,0.040575600000065604,0.03775867798506106
2023-04-02 04:00:00,24.922527,26.52,0.05224440000003087,0.04909737819002901
2023-04-02 05:00:00,24.705114,26.52,0.0029171999998707176,0.002717562539879565
2023-04-02 06:00:00,26.12454600000001,26.52,0.0,0.0
2023-04-02 07:00:00,26.808022500000003,26.52,0.0,0.0
2023-04-02 08:00:00,25.6259955,26.52,0.0,0.0
2023-04-02 09:00:00,23.82296700000001,26.52,0.0,0.0
2023-04-02 10:00:00,23.645538000000005,26.52,0.0,0.0
2023-04-02 11:00:00,22.69591800000001,18.88,0.0,0.0
2023-04-02 12:00:00,20.6254965,18.88,0.0016992000000027475,0.0018562946850030017
2023-04-02 13:00:00,19.1435895,18.88,0.0,0.0
2023-04-02 14:00:00,19.2160605,18.88,0.0,0.0
2023-04-02 15:00:00,21.3477075,18.88,0.0,0.0
2023-04-02 16:00:00,22.583463000000005,18.88,0.06815679999997665,0.0815263014299721
2023-04-02 17:00:00,29.914279500000003,30.97,0.33633420000007436,0.32486907537007187
2023-04-02 18:00:00,33.61155,30.97,0.12016359999997521,0.1304128139999731
2023-04-02 19:00:00,33.798975000000006,30.97,0.13317100000009013,0.1453355925000984
2023-04-02 20:00:00,32.437020000000004,30.97,0.07649590000009239,0.08011943940009678
2023-04-02 21:00:00,31.447416000000004,30.97,0.06224970000000676,0.06320930616000688
2023-04-02 22:00:00,31.00259400000001,30.97,0.04893259999982874,0.04898409851982858
2023-04-02 23:00:00,30.928873500000005,30.97,0.05853330000009464,0.058455570915094526
2023-04-03 00:00:00,30.822666000000005,29.83,0.050711000000021704,0.052398532200022434
2023-04-03 01:00:00,30.867648000000003,29.83,0.04832459999980683,0.05000558975980012
2023-04-03 02:00:00,30.350355000000004,29.83,0.05637870000009116,0.05736217095009276
2023-04-03 03:00:00,29.916778500000007,29.83,0.05637870000009116,0.05654271136509143
2023-04-03 04:00:00,31.1212965,29.83,0.09277129999990884,0.09678723211490489
2023-04-03 05:00:00,34.76358900000001,34.56,0.0,0.0
2023-04-03 06:00:00,38.302173,34.56,0.0,0.0
2023-04-03 07:00:00,37.8336105,34.56,0.0,0.0
2023-04-03 08:00:00,33.409131,34.56,0.0,0.0
2023-04-03 09:00:00,30.337860000000003,29.83,0.020582700000123712,0.020933123400125823
2023-04-03 10:00:00,28.45861200000001,29.83,0.0,0.0
2023-04-03 11:00:00,27.486501000000008,25.66,0.0,0.0
2023-04-03 12:00:00,26.72680500000001,25.66,0.00282259999987491,0.002939948549869711
2023-04-03 13:00:00,26.321967000000008,25.66,0.0,0.0
2023-04-03 14:00:00,27.227854500000003,25.66,0.0,0.0
2023-04-03 15:00:00,27.613950000000003,25.66,0.0,0.0
2023-04-03 16:00:00,29.90678250000001,29.83,0.06443280000010418,0.06459865020010447
2023-04-03 17:00:00,34.082611500000006,34.56,0.11854079999994721,0.11690335744494794
2023-04-03 18:00:00,37.123894500000006,34.56,0.12096000000012573,0.12993363075013506
2023-04-03 19:00:00,36.8914875,34.56,0.10886399999986171,0.11620818562485236
2023-04-03 20:00:00,35.22840300000001,34.56,0.08052480000006035,0.08208217899006152
2023-04-03 21:00:00,33.863949000000005,34.56,0.07672319999991452,0.07517796677991624
2023-04-03 22:00:00,31.502394,29.83,0.050711000000021704,0.05355406980002292
2023-04-03 23:00:00,31.2187575,29.83,0.06264300000001086,0.06555939075001135
2023-04-04 00:00:00,31.11255000000001,29.83,0.04981610000011069,0.05195795850011547
2023-04-04 01:00:00,31.57236600000001,29.83,0.05667699999988062,0.05998749539987367
2023-04-04 02:00:00,31.789779000000006,29.83,0.1261808999999327,0.1344707651699283
2023-04-04 03:00:00,31.942218,29.83,0.23267399999992402,0.24914930039991867
2023-04-04 04:00:00,32.600704500000006,34.56,0.06566400000017603,0.06194133855016605
2023-04-04 05:00:00,35.5295325,34.56,0.0,0.0
2023-04-04 06:00:00,39.906531,34.56,0.003456000000075438,0.003990653100087107
2023-04-04 07:00:00,39.6753735,34.56,0.0,0.0
2023-04-04 08:00:00,35.8144185,34.56,0.0,0.0
2023-04-04 09:00:00,32.165878500000005,29.83,0.0,0.0
2023-04-04 10:00:00,31.364949000000006,29.83,0.0,0.0
2023-04-04 11:00:00,30.97010700000001,29.83,0.023863999999978295,0.024776085599977474
2023-04-04 12:00:00,30.877644000000004,29.83,0.20582699999988063,0.21305574359987645
2023-04-04 13:00:00,30.7764345,29.83,0.21179300000001086,0.2185126849500112
2023-04-04 14:00:00,30.9513645,29.83,0.0,0.0
2023-04-04 15:00:00,31.453663500000005,29.83,0.05816849999991318,0.06133464382490847
2023-04-04 16:00:00,32.61195000000001,34.56,0.27336960000005783,0.25796052450005463
2023-04-04 17:00:00,35.748195,34.56,0.08017919999998994,0.08293581239998961
2023-04-04 18:00:00,39.85905,34.56,0.15621120000007796,0.18016290600008994
2023-04-04 19:00:00,39.524184,34.56,0.09503999999987428,0.10869150599985622
2023-04-04 20:00:00,36.805272,34.56,0.0746496000001207,0.07949938752012854
2023-04-04 21:00:00,35.0097405,34.56,0.07361279999990948,0.0745707472649083
2023-04-04 22:00:00,33.60280350000001,34.56,0.055987200000090526,0.05443654167008803
2023-04-04 23:00:00,33.300424500000005,34.56,0.06289919999992709,0.06060677258992975
2023-04-05 00:00:00,32.14463700000001,29.83,0.057571900000062945,0.06203914941006785
2023-04-05 01:00:00,32.313319500000006,34.56,0.05667839999991703,0.05299384397992243
2023-04-05 02:00:00,32.1433875,29.83,0.05608040000003039,0.060429568500032754
2023-04-05 03:00:00,32.9855505,34.56,0.0649728000000352,0.0620128349400336
2023-04-05 04:00:00,34.16882700000001,34.56,0.08951040000000504,0.088497261930005
2023-04-05 05:00:00,38.087259,34.56,0.0,0.0
2023-04-05 06:00:00,43.34765399999999,34.56,0.0,0.0
2023-04-05 07:00:00,39.826563,34.56,0.0,0.0
2023-04-05 08:00:00,35.130942000000005,34.56,0.0,0.0
2023-04-05 09:00:00,32.31207,34.56,0.0,0.0
2023-04-05 10:00:00,31.737300000000005,29.83,0.0,0.0
2023-04-05 11:00:00,31.561120500000005,29.83,0.0,0.0
2023-04-05 12:00:00,31.592358000000004,29.83,0.0,0.0
2023-04-05 13:00:00,31.588609500000008,29.83,0.0,0.0
2023-04-05 14:00:00,31.561120500000005,29.83,0.009247299999984806,0.009783947354983927
2023-04-05 15:00:00,31.899735000000003,29.83,0.030724900000019532,0.03285672705002089
2023-04-05 16:00:00,34.31251950000001,34.56,0.0649728000000352,0.06450753666003496
2023-04-05 17:00:00,36.92522400000001,34.56,0.1271808000001358,0.13588482432014512
2023-04-05 18:00:00,42.30307199999999,34.56,0.11301119999976363,0.13833104543971064
2023-04-05 19:00:00,41.318466,34.56,0.10609920000024142,0.1268476906202886
2023-04-05 20:00:00,37.982301,34.56,0.09020159999983154,0.09913380560981484
2023-04-05 21:00:00,36.2842305,34.56,0.06289919999992709,0.06603729950992344
2023-04-05 22:00:00,34.75234350000001,34.56,0.05149440000011819,0.05178099181511886
2023-04-05 23:00:00,34.303773,34.56,0.06704639999982902,0.06654931961983028
2023-04-06 00:00:00,32.876844000000006,34.56,0.053568000000226317,0.0509591082002153
2023-04-06 01:00:00,32.36205,34.56,0.06220799999978627,0.05825168999979986
2023-04-06 02:00:00,31.778533500000005,29.83,0.05220250000005426,0.055612433625057814
2023-04-06 03:00:00,31.718557500000003,29.83,0.08531380000001736,0.09071507445001847
2023-04-06 04:00:00,32.9755545,34.56,0.07050239999990446,0.06727013117990883
2023-04-06 05:00:00,35.1746745,34.56,0.16243200000008803,0.1653209701500896
2023-04-06 06:00:00,37.5637185,34.56,0.0,0.0
2023-04-06 07:00:00,36.85525200000001,34.56,0.0,0.0
2023-04-06 08:00:00,33.5428275,34.56,0.0,0.0
2023-04-06 09:00:00,31.6910685,29.83,0.0,0.0
2023-04-06 10:00:00,30.500295000000005,29.83,0.0,0.0
2023-04-06 11:00:00,30.365349,29.83,0.0,0.0
2023-04-06 12:00:00,30.250395000000005,29.83,0.0,0.0
2023-04-06 13:00:00,30.6139995,29.83,0.0,0.0
2023-04-06 14:00:00,30.878893500000004,29.83,0.0,0.0
2023-04-06 15:00:00,31.096306500000004,29.83,0.0,0.0
2023-04-06 16:00:00,32.506992000000004,34.56,0.01036799999991199,0.00975209759991722
2023-04-06 17:00:00,34.861050000000006,34.56,0.06013440000030678,0.06065822700030946
2023-04-06 18:00:00,36.11055,34.56,0.1074815999998944,0.11230381049988966
2023-04-06 19:00:00,35.37084600000001,34.56,0.10126079999988434,0.10363657877988164
2023-04-06 20:00:00,33.5403285,34.56,0.0850176000000327,0.08250920811003173
2023-04-06 21:00:00,31.784781,29.83,0.06294130000007163,0.06706588791007632
2023-04-06 22:00:00,30.815169,29.83,0.05041269999996093,0.05207763560995964
2023-04-06 23:00:00,29.9017845,29.83,0.048921199999928375,0.04903892657992821
2023-04-07 00:00:00,29.704363500000007,29.83,0.057273600000002166,0.057032377920002174
2023-04-07 01:00:00,29.87179650000001,29.83,0.0486229000001389,0.04869102829513912
2023-04-07 02:00:00,30.0867105,29.83,0.044148400000041235,0.04452833154004159
2023-04-07 03:00:00,30.256642500000005,29.83,0.08829679999981117,0.08955966179980848
2023-04-07 04:00:00,30.731452500000003,29.83,0.021775900000095497,0.022433960325098385
2023-04-07 05:00:00,30.230403000000003,29.83,0.29680849999996745,0.300792509849967
2023-04-07 06:00:00,30.695217000000003,29.83,0.18703410000012152,0.1924590105901251
2023-04-07 07:00:00,31.205013000000008,29.83,0.02058269999985241,0.021531458969845617
2023-04-07 08:00:00,30.356602500000005,29.83,0.0,0.0
2023-04-07 09:00:00,30.08296200000001,29.83,0.0,0.0
2023-04-07 10:00:00,29.975505000000005,29.83,0.0,0.0
2023-04-07 11:00:00,28.858452,29.83,0.0,0.0
2023-04-07 12:00:00,28.2099615,29.83,0.0,0.0
2023-04-07 13:00:00,27.98880000000001,29.83,0.0,0.0
2023-04-07 14:00:00,28.878444000000005,29.83,0.0,0.0
2023-04-07 15:00:00,29.964259500000004,29.83,0.0,0.0
2023-04-07 16:00:00,30.830163,29.83,0.020582700000123712,0.021272812470127862
2023-04-07 17:00:00,33.33416100000001,34.56,0.09884160000002012,0.09533570046001943
2023-04-07 18:00:00,34.6798725,34.56,0.1074815999998944,0.10785440347489403
2023-04-07 19:00:00,34.2450465,34.56,0.11439360000004527,0.11335110391504487
2023-04-07 20:00:00,34.23630000000001,34.56,0.09192959999986926,0.09106855799987049
2023-04-07 21:00:00,34.436220000000006,34.56,0.062553600000171,0.06232955820017039
2023-04-07 22:00:00,33.833961,34.56,0.06670079999975861,0.06529954472976368
2023-04-07 23:00:00,32.8431075,34.56,0.05391360000029672,0.05123524770028198
2023-04-08 00:00:00,31.579863000000003,30.97,0.057604199999905355,0.0587385451799035
2023-04-08 01:00:00,31.64483700000001,30.97,0.04490649999985353,0.04588501364985035
2023-04-08 02:00:00,31.206262500000005,30.97,0.0480035000002028,0.048369706875204366
2023-04-08 03:00:00,31.210011000000005,30.97,0.24961819999987156,0.2515526886598706
2023-04-08 04:00:00,31.382442000000005,30.97,0.09105179999995944,0.0922643794799589
2023-04-08 05:00:00,31.704813000000005,30.97,0.0,0.0
2023-04-08 06:00:00,33.5303325,30.97,0.0,0.0
2023-04-08 07:00:00,34.01139,30.97,0.0,0.0
2023-04-08 08:00:00,33.5303325,30.97,0.0,0.0
2023-04-08 09:00:00,31.704813000000005,30.97,0.0,0.0
2023-04-08 10:00:00,30.731452500000003,30.97,0.0,0.0
2023-04-08 11:00:00,30.092958000000007,30.97,0.0,0.0
2023-04-08 12:00:00,29.738100000000006,30.97,0.0,0.0
2023-04-08 13:00:00,29.283282000000003,30.97,0.0,0.0
2023-04-08 14:00:00,29.16333000000001,30.97,0.0,0.0
2023-04-08 15:00:00,29.62814400000001,30.97,0.012697700000051826,0.012147539040049588
2023-04-08 16:00:00,30.7377,30.97,0.09879430000012844,0.09805326300012748
2023-04-08 17:00:00,32.599455000000006,30.97,0.10746589999992338,0.11312010884991938
2023-04-08 18:00:00,34.23754950000001,30.97,0.11025319999992789,0.1218856762199203
2023-04-08 19:00:00,34.8323115,30.97,0.08981299999998874,0.10101370334998734
2023-04-08 20:00:00,34.5249345,30.97,0.09724580000009464,0.10840829433010551
2023-04-08 21:00:00,34.223805000000006,30.97,0.058223600000031545,0.06434075340003488
2023-04-08 22:00:00,33.234201000000006,30.97,0.06255939999978818,0.06713308601977272
2023-04-08 23:00:00,33.360400500000004,30.97,0.05760420000018703,0.06205034493020147
2023-04-09 00:00:00,32.094657000000005,30.97,0.04893259999982874,0.05070955805982253
2023-04-09 01:00:00,32.3408085,30.97,0.05141020000005183,0.05368574211005412
2023-04-09 02:00:00,32.1109005,30.97,0.05419750000005633,0.05619407587505841
2023-04-09 03:00:00,32.142138,30.97,0.04738410000007662,0.04917747114007952
2023-04-09 04:00:00,32.094657000000005,30.97,0.004955199999882825,0.00513514511987857
2023-04-09 05:00:00,32.36205,30.97,0.02446629999991437,0.025566019499910525
2023-04-09 06:00:00,32.224605000000004,30.97,0.0,0.0
2023-04-09 07:00:00,32.734401000000005,30.97,0.003097000000067601,0.003273440100071453
2023-04-09 08:00:00,31.388689500000005,30.97,0.0,0.0
2023-04-09 09:00:00,29.86305,30.97,0.0,0.0
2023-04-09 10:00:00,28.238700000000005,26.52,0.0,0.0
2023-04-09 11:00:00,27.60895200000001,26.52,0.0,0.0
2023-04-09 12:00:00,24.8662995,26.52,0.0,0.0
2023-04-09 13:00:00,24.240300000000005,26.52,0.0,0.0
2023-04-09 14:00:00,24.365250000000003,26.52,0.0,0.0
2023-04-09 15:00:00,26.614350000000005,26.52,0.0018564000001370005,0.0018630045001374882
2023-04-09 16:00:00,28.157482500000004,26.52,0.12013559999987265,0.12755339572486482
2023-04-09 17:00:00,31.762290000000007,30.97,0.09631670000018704,0.09878072190019184
2023-04-09 18:00:00,33.6078015,30.97,0.10405919999979268,0.11292221303977504
2023-04-09 19:00:00,34.043877,30.97,0.10529800000004506,0.11574918180004956
2023-04-09 20:00:00,33.1604805,30.97,0.06379820000004056,0.06831058983004343
2023-04-09 21:00:00,31.737300000000005,30.97,0.061010900000036054,0.06252248100003696
2023-04-09 22:00:00,30.730203000000007,30.97,0.05264900000002253,0.052241345100022374
2023-04-09 23:00:00,29.6393895,30.97,0.05698480000006084,0.054536476680058225
2023-04-10 00:00:00,27.595207500000004,25.66,0.047727599999921586,0.05132708594991568
2023-04-10 01:00:00,27.131643000000004,25.66,0.043622000000018674,0.04612379310001975
2023-04-10 02:00:00,26.351955000000004,25.66,0.05131999999995333,0.05270390999995207
2023-04-10 03:00:00,26.114550000000005,25.66,0.07313099999996266,0.07442646749996201
2023-04-10 04:00:00,26.484402000000003,25.66,0.009237600000014936,0.009534384720015417
2023-04-10 05:00:00,27.36405,25.66,0.0,0.0
2023-04-10 06:00:00,27.065419500000004,25.66,0.0,0.0
2023-04-10 07:00:00,26.04332850000001,25.66,0.0,0.0
2023-04-10 08:00:00,24.225306000000007,25.66,0.0,0.0
2023-04-10 09:00:00,20.1256965,25.66,0.0,0.0
2023-04-10 10:00:00,17.39304,25.66,0.002309400000003734,0.0015653736000025308
2023-04-10 11:00:00,17.2538695,25.66,0.0,0.0
2023-04-10 12:00:00,16.370949,25.66,0.0,0.0
2023-04-10 13:00:00,16.4896515,25.66,0.0,0.0
2023-04-10 14:00:00,16.907936499999998,25.66,0.00256600000005601,0.0016907936500369061
2023-04-10 15:00:00,17.360136499999996,25.66,0.0,0.0
2023-04-10 16:00:00,19.8033255,25.66,0.10725879999991411,0.08277790058993371
2023-04-10 17:00:00,22.938321,25.66,0.09981740000003175,0.08923006869002836
2023-04-10 18:00:00,25.55727300000001,25.66,0.10469280000009148,0.10427367384009116
2023-04-10 19:00:00,22.471008000000005,25.66,0.09725139999997573,0.08516512031997878
2023-04-10 20:00:00,20.0932095,25.66,0.06774240000003175,0.053046073080024854
2023-04-10 21:00:00,18.807474,25.66,0.050036999999925315,0.03667457429994526
